word,variants,meaning,language_tag,difficulty,notes
CHOP,,To eat or consume food,pidgin,easy,Core slang
GIST,,To discuss or tell stories,pidgin,easy,Common Nigerian slang
WAHALA,,Trouble or problem,pidgin,easy,Very Nigerian
JOLLOF,,Type of rice dish,pidgin,easy,Popular West African dish
WOKE,,Aware of social issues,pidgin,medium,Modern slang
OGA,,Boss or person in charge,pidgin,easy,Very common
JAPA,,To run away or emigrate,pidgin,easy,Trending word
SABI,,To know or understand,pidgin,easy,Core Pidgin word
ABEG,,Please or I beg you,pidgin,easy,Very common
NAIJA,,Nigeria or Nigerian,pidgin,easy,Slang for Nigeria
KOLO,,To go crazy,pidgin,easy,Common slang
SHAKARA,,Showing off or forming,pidgin,medium,Popular slang
AMEBO,,A gossip or talebearer,pidgin,easy,Common slang
EHEN,,An exclamation of agreement,pidgin,easy,Common exclamation
PALAVA,,Problem or trouble,pidgin,easy,Classic Pidgin
SAPA,,Being broke financially,pidgin,easy,Trending slang
BOLE,,Roasted plantain,pidgin,easy,Popular Nigerian food
SUYA,,Grilled spiced meat,pidgin,easy,Classic street food
AGBO,,Herbal medicine concoction,pidgin,medium,Traditional medicine
DANFO,,A yellow commercial bus,pidgin,easy,Lagos bus
OKADA,,Motorcycle taxi,pidgin,easy,Common transport
KEKE,,Three-wheeled taxi,pidgin,easy,Common transport
PEPPER,,To show off or stunt,pidgin,easy,Slang meaning
PARA,,To get angry,pidgin,easy,Common Pidgin
FLEX,,To show off or chill,pidgin,easy,Modern slang
VIBE,,A feeling or atmosphere,pidgin,easy,Modern slang
CRUISE,,Fun or enjoyment,pidgin,easy,Nigerian slang
JARA,,A bonus or extra,pidgin,easy,Market slang
FORM,,To pretend or show off,pidgin,easy,Pidgin usage
YARN,,To talk or tell stories,pidgin,easy,Pidgin verb
CHOOK,,To prick or poke,pidgin,easy,Pidgin verb
SHAYO,,Alcoholic drink booze,pidgin,easy,Lagos slang
DODO,,Fried plantain,pidgin,easy,Common Nigerian food
SAY,,To speak or utter words,ng_en,easy,English word
LAY,,To place something down,ng_en,easy,English word
STAY,,To remain in a place,ng_en,easy,English word
SLAY,,To defeat utterly,ng_en,easy,Modern slang
PLAY,,To engage in recreation,ng_en,easy,English word
CLAY,,Fine sedimentary rock,ng_en,easy,English word
SLOW,,Moving at low speed,ng_en,easy,English word
LOW,,Below a certain level,ng_en,easy,English word
ALLOW,,To permit something,ng_en,easy,English word
HOLY,,Sacred or divine,ng_en,easy,English word
HOW,,In what way or manner,ng_en,easy,English word
OWL,,A nocturnal bird,ng_en,easy,English word
WALL,,A barrier structure,ng_en,easy,English word
HALL,,A large room or corridor,ng_en,easy,English word
TOLL,,A fee charged for passage,ng_en,medium,English word
TALL,,Great in height,ng_en,easy,English word
CALL,,To summon or telephone,ng_en,easy,English word
ALL,,Everything without exception,ng_en,easy,English word
SHOUT,,To speak loudly,ng_en,easy,English word
ABOUT,,Concerning or approximately,ng_en,easy,English word
OUT,,Outside or external,ng_en,easy,English word
HOT,,Having high temperature,ng_en,easy,English word
SHOT,,Fired a projectile,ng_en,easy,English word
SLAT,,A thin narrow piece of wood,ng_en,medium,English word
STAB,,To pierce with a sharp object,ng_en,easy,English word
SLAP,,To hit with the palm,ng_en,easy,English word
SLOT,,A narrow opening,ng_en,easy,English word
LOST,,Unable to find the way,ng_en,easy,English word
LAST,,Final in sequence,ng_en,easy,English word
HASTE,,Great speed or hurry,ng_en,medium,English word
TASTE,,The sense of flavor,ng_en,easy,English word
WASTE,,Unwanted or useless matter,ng_en,easy,English word
PASTE,,A thick soft substance,ng_en,easy,English word
CAST,,To throw or mold,ng_en,easy,English word
FAST,,Moving at high speed,ng_en,easy,English word
VAST,,Very great in size,ng_en,easy,English word
MAST,,Pole supporting a sail,ng_en,medium,English word
BLAST,,A sudden burst,ng_en,easy,English word
GLASS,,Transparent hard material,ng_en,easy,English word
CLASS,,A group of students,ng_en,easy,English word
PASS,,To move beyond a point,ng_en,easy,English word
MASS,,A large amount,ng_en,easy,English word
GAS,,Airlike fluid substance,ng_en,easy,English word
SALT,,A white seasoning substance,ng_en,easy,English word
SAT,,Past tense of sit,ng_en,easy,English word
EASE,,A state of comfort,ng_en,easy,English word
EAST,,Direction of sunrise,ng_en,easy,English word
SEAT,,A place to sit,ng_en,easy,English word
HEAT,,Warmth or high temperature,ng_en,easy,English word
MEAT,,Animal flesh for food,ng_en,easy,English word
BEAT,,To strike repeatedly,ng_en,easy,English word
NEAT,,Tidy and orderly,ng_en,easy,English word
WAR,,Conflict between nations,ng_en,easy,English word
CAR,,Automobile vehicle,ng_en,easy,English word
BAR,,A drinking establishment,ng_en,easy,English word
TAR,,Black sticky substance,ng_en,easy,English word
FAR,,At great distance,ng_en,easy,English word
JAR,,A cylindrical container,ng_en,easy,English word
STAR,,Celestial body in space,ng_en,easy,English word
SCAR,,A mark left by a wound,ng_en,easy,English word
MARK,,A sign or symbol,ng_en,easy,English word
DARK,,Absence of light,ng_en,easy,English word
PARK,,A public recreational area,ng_en,easy,English word
BARK,,The sound a dog makes,ng_en,easy,English word
WORK,,To perform labor,ng_en,easy,English word
FORK,,Utensil with prongs,ng_en,easy,English word
JOKE,,A humorous story,ng_en,easy,English word
POKE,,To prod with finger,ng_en,easy,English word
BROKE,,Having no money,ng_en,easy,English word
SPOKE,,Talked or uttered,ng_en,easy,English word
SMOKE,,Visible vapor from fire,ng_en,easy,English word
STAKE,,A pointed stick,ng_en,easy,English word
SHAKE,,To move rapidly,ng_en,easy,English word
SHAPE,,The outline or form,ng_en,easy,English word
SHARE,,A portion or part,ng_en,easy,English word
SHORE,,The edge of water,ng_en,easy,English word
SCORE,,A point or notation,ng_en,easy,English word
STORE,,A place to buy things,ng_en,easy,English word
SORE,,Painful or inflamed,ng_en,easy,English word
MORE,,Greater in amount,ng_en,easy,English word
CORE,,The central part,ng_en,easy,English word
WORE,,Past tense of wear,ng_en,easy,English word
TORE,,Past tense of tear,ng_en,easy,English word
DOOR,,An entrance or exit,ng_en,easy,English word
FLOOR,,Bottom surface of room,ng_en,easy,English word
ROOF,,Top covering of building,ng_en,easy,English word
GAME,,A pastime or activity,ng_en,easy,English word
NAME,,What someone is called,ng_en,easy,English word
SAME,,Identical or alike,ng_en,easy,English word
FAME,,Known by many people,ng_en,easy,English word
SHAME,,A feeling of humiliation,ng_en,easy,English word
BLAME,,Responsibility for wrong,ng_en,easy,English word
FLAME,,A burning fire,ng_en,easy,English word
FRAME,,A structure or skeleton,ng_en,easy,English word
TAME,,Not wild or domesticated,ng_en,easy,English word
RAIN,,Water falling from clouds,ng_en,easy,English word
PAIN,,Physical suffering,ng_en,easy,English word
GAIN,,To obtain or increase,ng_en,easy,English word
MAIN,,Primary or most important,ng_en,easy,English word
TRAIN,,A rail vehicle,ng_en,easy,English word
BRAIN,,The organ of thought,ng_en,easy,English word
CHAIN,,Connected links,ng_en,easy,English word
GRAIN,,A seed of cereal,ng_en,easy,English word
PLAIN,,Simple or flat terrain,ng_en,easy,English word
STAIN,,A discoloration mark,ng_en,easy,English word
LAND,,Solid ground,ng_en,easy,English word
SAND,,Fine rock particles,ng_en,easy,English word
BAND,,A group or strip,ng_en,easy,English word
HAND,,The part of the arm,ng_en,easy,English word
STAND,,To be upright,ng_en,easy,English word
FALL,,To drop downward,ng_en,easy,English word
SAIL,,To travel by boat,ng_en,easy,English word
MAIL,,Letters and packages,ng_en,easy,English word
